"site","dummy","distRoad","occ","temp","precp","barren","crop","decBroad","mixed","evBroad","herb","shrub","elev","tpi","tri","X","Y","species","resolution"
2787,0,3.32787227630615,0,11.3113279342651,29.0933494567871,21.0655250549316,0.134094908833504,0.145696550607681,12.1201620101929,0.211534515023232,1.95827674865723,64.2099151611328,347.924285888672,-0.336230963468552,25.3230419158936,-660.73955761392,-1609.98932304778,"AustralPygmyOwl",25
2788,0,5.12198209762573,0,11.9904518127441,34.5005760192871,27.0648441314697,0,0.0286114346235991,9.88456916809082,0,1.38664197921753,61.4296760559082,197.98908996582,-0.179813355207443,15.7802658081055,-635.73955761392,-1609.98932304778,"AustralPygmyOwl",25
2789,1,3.39503812789917,0,12.4329967498779,39.0103454589844,23.2049770355225,0,0,8.81726169586182,0,1.80197417736053,49.3050727844238,86.6885299682617,-0.0666040107607841,12.2226867675781,-610.73955761392,-1609.98932304778,"AustralPygmyOwl",25
2790,0,168.253997802734,0,7.32750177383423,491.349212646484,0.169719412922859,1.69401216506958,2.17161345481873,35.0638694763184,23.3674087524414,4.21882200241089,10.1586608886719,266.063842773438,2.50900721549988,122.365440368652,-1210.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2791,0,168.253997802734,0,7.32750177383423,491.349212646484,0.169719412922859,1.69401216506958,2.17161345481873,35.0638694763184,23.3674087524414,4.21882200241089,10.1586608886719,266.063842773438,2.50900721549988,122.365440368652,-1185.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2792,0,146.505599975586,0,6.84320735931396,496.890289306641,1.34751403331757,1.35717344284058,1.96971249580383,36.0972480773926,15.7632493972778,10.4247264862061,19.0932312011719,398.346557617188,0.386225193738937,141.311676025391,-1160.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2793,0,124.883010864258,0,6.64852666854858,491.439025878906,0.307720869779587,0.412300646305084,3.4836208820343,39.9827079772949,18.1389751434326,7.36776113510132,22.1863174438477,447.979431152344,0.00594520568847656,162.561157226562,-1135.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2794,1,103.438232421875,0,7.68463563919067,493.349853515625,0.0720242112874985,0.281161218881607,1.30482196807861,36.1468772888184,11.3307838439941,3.98343181610107,17.2109241485596,210.158416748047,-0.809362530708313,84.2119522094727,-1110.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2795,1,82.8641510009766,0,6.81813097000122,454.965881347656,0.203128859400749,1.42495334148407,1.32483470439911,41.5610008239746,19.1967105865479,2.98615789413452,11.4951505661011,378.93896484375,0.262463331222534,120.992599487305,-1085.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2796,0,62.4246292114258,0,5.79384994506836,393.578582763672,1.02494966983795,3.76827836036682,3.31351327896118,34.9707260131836,18.184606552124,8.9905891418457,9.32923412322998,614.516845703125,-1.04454362392426,157.726211547852,-1060.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2797,0,43.016170501709,0,4.04541206359863,306.323455810547,6.39029884338379,7.01340532302856,2.00213742256165,21.922492980957,14.4563112258911,14.2942180633545,9.63382720947266,992.069091796875,2.19295573234558,146.484252929688,-1035.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2798,1,23.6824359893799,0,4.29887533187866,234.899627685547,12.063889503479,1.73141419887543,3.38050770759583,26.7505874633789,13.3527145385742,14.9546232223511,19.3270320892334,986.853454589844,-2.36383724212646,163.363342285156,-1010.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2799,1,7.94066858291626,0,4.71315717697144,164.092620849609,8.54218673706055,2.74556183815002,5.0162935256958,27.8564071655273,14.4819993972778,16.0965728759766,17.5741806030273,958.785095214844,-0.0755219385027885,169.413513183594,-985.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2800,1,3.34974074363708,1,5.23140239715576,107.527183532715,12.6492605209351,2.96422648429871,6.53574419021606,20.9981784820557,9.62862205505371,19.8171787261963,22.8315277099609,916.732543945312,0.0514416955411434,120.817771911621,-960.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2801,1,4.55385065078735,0,5.12606191635132,66.884895324707,19.6171779632568,2.3493664264679,2.47152137756348,16.4480934143066,3.78232169151306,18.0219669342041,32.5312309265137,1024.34216308594,-0.397479265928268,83.1092376708984,-935.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2802,1,6.06915521621704,0,6.69918918609619,44.1201972961426,34.9515380859375,0.742311775684357,0.577726066112518,9.61968612670898,0.185089573264122,10.9297018051147,41.6979064941406,800.935424804688,-0.142926976084709,34.6319007873535,-910.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2803,0,12.399471282959,0,7.0167088508606,34.0221138000488,46.4331130981445,0.301919490098953,0.0214488711208105,3.01755023002625,0.067638598382473,7.3050742149353,41.1225814819336,838.345764160156,0.35522723197937,19.3213901519775,-885.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2804,0,7.61699676513672,0,7.72748374938965,30.2357044219971,47.6128349304199,0.0153488414362073,0.277422606945038,2.38003945350647,0.0668377354741096,5.89728689193726,43.548267364502,799.939331054688,0.278699189424515,11.2057037353516,-860.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2805,0,5.27984714508057,0,8.80984592437744,30.993953704834,48.144889831543,0.665294945240021,0.549694955348969,2.75868535041809,0.0429769493639469,4.63302993774414,42.7747077941895,691.817016601562,0.184760048985481,11.9505710601807,-835.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2806,0,4.06229066848755,0,9.71208763122559,34.1459121704102,50.8475341796875,0.52025705575943,0.128115370869637,1.51837551593781,0.133625447750092,2.6536591053009,44.1875953674316,605.875854492188,0.161329060792923,8.58041858673096,-810.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2807,0,2.96841192245483,0,10.0710191726685,35.652458190918,51.528205871582,0.0234836358577013,0.665004134178162,0.343578010797501,0.130706518888474,2.10502886772156,44.7160949707031,604.291137695312,-0.0930040329694748,4.53561162948608,-785.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2808,0,4.75167655944824,0,10.5284976959229,35.9042549133301,46.7110214233398,0.162086844444275,0.606503486633301,2.14915227890015,0.0527340397238731,5.82875728607178,44.3780479431152,566.091247558594,-0.0495302826166153,16.1324920654297,-760.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2809,0,3.34725069999695,0,10.8089666366577,32.4912605285645,46.1389389038086,0.244156062602997,0.291150689125061,2.61305999755859,0.0596360042691231,9.36336231231689,39.6212692260742,513.038452148438,0.575755596160889,15.2265453338623,-735.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2810,0,3.90222191810608,0,10.6329374313354,26.616605758667,40.0514869689941,0.41569721698761,0.0980186387896538,5.49690866470337,0.0143130291253328,4.87912321090698,48.4960136413574,523.427429199219,0.167659923434258,20.3915634155273,-710.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2811,0,4.92552661895752,0,11.3921422958374,27.4926910400391,28.558666229248,0.0471851602196693,0.169024989008904,9.5874719619751,0.0373224504292011,1.1910195350647,58.4377288818359,365.318603515625,0.731611609458923,28.0886325836182,-685.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2812,0,5.79031562805176,0,12.1788721084595,31.4839897155762,42.4530296325684,0,0.121844299137592,5.15714311599731,0.056194182485342,3.70528125762939,47.9686279296875,171.057052612305,-0.198071032762527,12.9318380355835,-660.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2813,0,6.4174690246582,0,11.8468971252441,33.9162406921387,38.3778305053711,0,0.0235540959984064,6.28057098388672,0.0241033807396889,3.37575674057007,51.5207862854004,198.066375732422,0.00743686128407717,11.8481273651123,-635.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2814,1,2.51763105392456,0,12.0378332138062,37.5024566650391,24.2044734954834,0,0.0698397979140282,9.14999389648438,0,2.78189396858215,58.5264282226562,136.465026855469,-0.244166493415833,14.7087078094482,-610.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2815,1,4.62347793579102,0,11.7871141433716,38.685604095459,29.7956352233887,0,0.0334340296685696,7.72130346298218,0,4.42354726791382,52.3141288757324,125.85417175293,-0.116957299411297,14.1628437042236,-585.73955761392,-1634.98932304778,"AustralPygmyOwl",25
2816,0,193.986297607422,0,8.37296295166016,507.948211669922,0.00584255065768957,1.56518614292145,2.34503102302551,35.3154983520508,26.9655799865723,1.69750022888184,6.04296588897705,117.484939575195,-0.137329772114754,44.9550285339355,-1210.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2817,0,172.078887939453,0,7.51653289794922,510.609008789062,0.185301497578621,2.0087902545929,2.41927099227905,34.5312995910645,24.1422519683838,2.62250256538391,9.31448936462402,251.820281982422,1.77485775947571,81.1263046264648,-1185.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2818,0,148.711898803711,0,7.16024684906006,520.349548339844,0.304258197546005,0.978807687759399,3.41256237030029,43.628002166748,23.8362827301025,4.16940546035767,16.5259227752686,348.407745361328,-1.12210011482239,116.647132873535,-1160.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2819,0,124.693733215332,0,6.8952488899231,512.965454101562,0.232334539294243,0.973490297794342,2.86194491386414,43.4558982849121,19.0259246826172,4.3481240272522,20.6280651092529,407.481689453125,2.61696243286133,114.367599487305,-1135.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2820,0,100.776344299316,0,7.77110719680786,509.955780029297,0.0143173914402723,0.143430948257446,1.37484884262085,49.2882041931152,21.976526260376,2.22426223754883,15.8656940460205,219.920104980469,0.702499806880951,77.2140350341797,-1110.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2821,1,76.170539855957,0,5.22433662414551,448.94091796875,2.92397928237915,9.04960250854492,1.97367835044861,17.6107425689697,4.87850761413574,14.4038095474243,3.26779699325562,675.936889648438,0.616292119026184,168.194488525391,-1085.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2822,1,53.0910606384277,0,6.30828094482422,386.670074462891,2.03397297859192,1.844407081604,2.87875485420227,39.7593421936035,19.7326431274414,11.2875881195068,14.8672800064087,531.902893066406,0.719094157218933,188.37223815918,-1060.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2823,0,29.9245185852051,0,4.6236720085144,296.790374755859,4.25452184677124,2.06517863273621,3.23179507255554,30.822961807251,13.2869186401367,15.5050354003906,14.4040937423706,887.001159667969,0.322603464126587,181.226287841797,-1035.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2824,1,9.6351375579834,1,4.71979141235352,221.727447509766,7.83682537078857,2.48968839645386,4.96777725219727,28.6703605651855,14.7475299835205,16.4031829833984,18.2424640655518,902.926025390625,-0.208980932831764,162.074340820312,-1010.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2825,0,7.33864164352417,0,2.81283521652222,147.639953613281,21.5524654388428,0.927973508834839,2.95361399650574,18.4255390167236,6.81654357910156,18.075553894043,22.9859428405762,1351.27282714844,1.53133463859558,199.527984619141,-985.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2826,1,5.14715814590454,0,5.42808723449707,88.7644958496094,19.1183643341064,1.55738890171051,1.897833943367,11.3697423934937,3.19859838485718,13.6256618499756,20.6916255950928,903.581970214844,0.621121466159821,112.212379455566,-960.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2827,1,6.7431001663208,0,8.9103307723999,49.6457405090332,5.05092000961304,1.41268992424011,1.04026901721954,5.83551645278931,1.05796539783478,6.33075857162476,9.56794261932373,237.420288085938,-1.41674602031708,17.6640663146973,-935.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2828,1,11.2848587036133,0,9.42588710784912,35.3149070739746,10.2288494110107,0.401998579502106,0.309201538562775,2.31486058235168,0.326837837696075,3.63679385185242,11.6829605102539,226.120681762695,-0.41606467962265,8.82394790649414,-910.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2829,0,6.53791856765747,0,9.36751747131348,30.3564624786377,35.8920593261719,1.13505041599274,0.47688016295433,3.29290080070496,0.527217030525208,6.43868923187256,33.0063056945801,379.475372314453,-0.406479626893997,14.176025390625,-885.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2830,1,4.0854959487915,0,9.14051055908203,29.0191211700439,47.9929656982422,0.34520098567009,0.378457337617874,2.11382246017456,0.0279106814414263,4.43338775634766,44.091724395752,545.966430664062,-0.446086347103119,16.4004440307617,-860.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2831,1,3.4996223449707,0,9.59610080718994,31.7373943328857,45.1784400939941,0.108000360429287,0.240948304533958,4.21086835861206,0.0360628440976143,6.90307188034058,43.2503547668457,560.598388671875,0.359310835599899,27.4797325134277,-835.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2832,0,5.59608936309814,0,10.759669303894,38.7197914123535,44.5466918945312,0.131788238883018,0.0745645612478256,4.59793043136597,0.102698907256126,7.40952682495117,42.9797782897949,440.717071533203,-0.37542137503624,19.5932998657227,-810.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2833,1,5.55103778839111,0,11.2953042984009,43.9292678833008,43.6595840454102,2.74684238433838,0.278998225927353,5.32077598571777,0.238423213362694,5.85433387756348,41.7242698669434,428.897766113281,-0.235945284366608,15.6243886947632,-785.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2834,0,3.55287265777588,0,11.5337753295898,46.1568984985352,48.6270599365234,0.227608487010002,0.0283945444971323,3.18978786468506,0.000445921410573646,4.76264381408691,43.0592041015625,457.433258056641,0.190259903669357,12.5156908035278,-760.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2835,1,3.9343626499176,0,12.1015520095825,41.2687072753906,41.4901123046875,0.107356525957584,0.0149801773950458,5.5007176399231,0.0633731335401535,8.14093494415283,44.3431549072266,347.503662109375,-0.469569504261017,10.3324937820435,-735.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2836,1,4.0935230255127,0,11.9748792648315,30.6044044494629,35.748420715332,0.687172949314117,0.0249803308397532,6.43774366378784,0.0251679923385382,7.23182249069214,47.7502212524414,322.354949951172,-0.262368381023407,13.1542320251465,-710.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2837,0,3.02356743812561,0,11.7080669403076,29.3049144744873,27.9750823974609,0.448868781328201,0.113112337887287,8.7947416305542,0.228326246142387,3.66041469573975,56.5990676879883,318.882232666016,-0.0990180298686028,10.7586069107056,-685.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2838,0,3.30012726783752,0,11.4811458587646,31.0651550292969,36.7577819824219,0.486570507287979,0.416625827550888,5.18060064315796,0.117427639663219,2.01359748840332,50.4488372802734,319.089508056641,0.269071459770203,4.55503273010254,-660.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2839,0,4.11999130249023,0,11.2885046005249,33.9433975219727,37.8785667419434,0,0.0307891182601452,5.10628604888916,0,4.04350280761719,50.1718368530273,312.514068603516,0.00953088980168104,1.67451000213623,-635.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2840,1,4.38577222824097,0,11.2660112380981,35.8803405761719,20.9987239837646,0,0.00762183964252472,10.8685503005981,0,1.85704374313354,64.2590484619141,277.779388427734,0.295578390359879,11.6076879501343,-610.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2841,1,4.62347793579102,0,11.7871141433716,38.685604095459,29.7956352233887,0,0.0334340296685696,7.72130346298218,0,4.42354726791382,52.3141288757324,125.85417175293,-0.116957299411297,14.1628437042236,-585.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2842,0,4.72861003875732,0,11.0103101730347,37.9209518432617,29.1419010162354,0,0.0424122773110867,8.60996341705322,0.0155235901474953,8.54019927978516,52.2708854675293,196.670364379883,0.00514039862900972,11.9538326263428,-560.73955761392,-1659.98932304778,"AustralPygmyOwl",25
2843,0,211.929809570312,0,7.80271911621094,510.635925292969,0.234021097421646,2.32069849967957,0.573446750640869,24.7246379852295,17.5582218170166,2.04422640800476,3.69259810447693,145.94123840332,-0.215082406997681,53.5982780456543,-1235.73955761392,-1684.98932304778,"AustralPygmyOwl",25
2844,0,193.986297607422,0,8.37296295166016,507.948211669922,0.00584255065768957,1.56518614292145,2.34503102302551,35.3154983520508,26.9655799865723,1.69750022888184,6.04296588897705,117.484939575195,-0.137329772114754,44.9550285339355,-1210.73955761392,-1684.98932304778,"AustralPygmyOwl",25
2845,0,171.257369995117,0,7.80700063705444,540.170166015625,0.159623309969902,1.70680725574493,2.62458062171936,43.2560195922852,25.9427032470703,2.34424805641174,13.1247425079346,227.945022583008,-1.30072808265686,82.4194869995117,-1185.73955761392,-1684.98932304778,"AustralPygmyOwl",25
