"site","dummy","distRoad","occ","temp","precp","crop","evBroad","herb","shrub","tpi","tri","X","Y","species","resolution"
2353,0,58.2249183654785,0,11.7409029006958,11.1668167114258,5.51284265518188,15.262396812439,25.2683372497559,6.48505353927612,1.86839544773102,97.2457122802734,-848.23955761392,-2432.48932304778,"StriatedCaracara",10
2354,0,32.211784362793,0,11.5263519287109,11.3500957489014,1.21544146537781,31.629093170166,18.7072925567627,9.52793216705322,1.80437421798706,54.3434982299805,-838.23955761392,-2432.48932304778,"StriatedCaracara",10
2355,0,41.7875099182129,0,11.4555997848511,12.8320322036743,3.66637015342712,17.2515201568604,21.3510475158691,12.0485105514526,2.21960735321045,84.7419128417969,-808.23955761392,-2432.48932304778,"StriatedCaracara",10
2356,0,41.7005882263184,0,11.5536060333252,13.019401550293,6.18269348144531,29.8172264099121,27.4658966064453,6.48526430130005,1.25212550163269,123.332809448242,-798.23955761392,-2432.48932304778,"StriatedCaracara",10
2357,0,34.8741760253906,0,11.957293510437,14.0416774749756,2.38626194000244,27.1755752563477,14.5522422790527,9.39498710632324,-0.110082343220711,61.0755844116211,-788.23955761392,-2432.48932304778,"StriatedCaracara",10
2358,0,27.7616939544678,0,12.0048360824585,14.9588718414307,0.0288563128560781,22.6426200866699,13.0918941497803,10.9684200286865,-1.62304162979126,62.499641418457,-778.23955761392,-2432.48932304778,"StriatedCaracara",10
2359,0,31.8632068634033,0,12.1193218231201,14.7467517852783,0.665715754032135,13.0599546432495,9.24667358398438,11.2067623138428,0.231953501701355,47.6883239746094,-768.23955761392,-2432.48932304778,"StriatedCaracara",10
2360,1,23.5385818481445,0,12.0079879760742,15.2963466644287,1.8798520565033,31.3973617553711,29.6755275726318,9.00215911865234,3.18940925598145,57.6832275390625,-748.23955761392,-2432.48932304778,"StriatedCaracara",10
2361,0,23.5385818481445,0,12.0079879760742,15.2963466644287,1.8798520565033,31.3973617553711,29.6755275726318,9.00215911865234,3.18940925598145,57.6832275390625,-738.23955761392,-2432.48932304778,"StriatedCaracara",10
2362,0,29.7454643249512,0,12.1891574859619,14.7250556945801,2.66086196899414,26.5397853851318,43.0817337036133,10.3460302352905,1.75445973873138,45.3527374267578,-728.23955761392,-2432.48932304778,"StriatedCaracara",10
2363,0,36.9620056152344,0,11.9527082443237,14.5648460388184,2.42427897453308,29.9422569274902,37.905647277832,6.01608800888062,1.16446828842163,59.6624298095703,-718.23955761392,-2432.48932304778,"StriatedCaracara",10
2364,0,40.086669921875,0,12.5329837799072,15.1578931808472,1.42197227478027,34.2027206420898,35.8479804992676,2.48219180107117,-2.33078289031982,29.9744911193848,-708.23955761392,-2432.48932304778,"StriatedCaracara",10
2365,1,34.1929321289062,0,12.1294288635254,14.6159648895264,2.62776160240173,32.5282135009766,26.7658653259277,4.02560567855835,-0.456087082624435,43.1176795959473,-698.23955761392,-2432.48932304778,"StriatedCaracara",10
2366,0,26.2185745239258,0,12.6935367584229,14.92112159729,1.57422149181366,31.8574848175049,26.3768749237061,2.94632625579834,-0.51002436876297,46.607479095459,-688.23955761392,-2432.48932304778,"StriatedCaracara",10
2367,0,18.681755065918,0,12.8406963348389,15.7233600616455,0.638326048851013,21.5079498291016,13.7892665863037,4.65658521652222,0.791650056838989,41.4775085449219,-678.23955761392,-2432.48932304778,"StriatedCaracara",10
2368,1,12.3413972854614,0,12.3476629257202,15.8521156311035,0.244035705924034,19.420446395874,17.41139793396,9.58441543579102,1.32563018798828,56.0348358154297,-668.23955761392,-2432.48932304778,"StriatedCaracara",10
2369,1,6.15742254257202,0,12.5927629470825,15.2068500518799,0.383290618658066,31.112621307373,27.5268516540527,9.16488456726074,0.0655968487262726,49.6796188354492,-658.23955761392,-2432.48932304778,"StriatedCaracara",10
2370,1,2.37798118591309,0,13.7330341339111,15.0448446273804,2.8331561088562,28.0785102844238,43.890510559082,9.64390182495117,-1.17706668376923,21.926586151123,-648.23955761392,-2432.48932304778,"StriatedCaracara",10
2371,1,7.68798828125,0,13.8615188598633,15.3221855163574,1.18178737163544,32.3323097229004,47.2863578796387,6.64624881744385,0.208680927753448,25.3420734405518,-638.23955761392,-2432.48932304778,"StriatedCaracara",10
2372,0,8.89258480072021,0,14.2819671630859,16.0763168334961,0.852027356624603,23.0355262756348,48.1571884155273,18.117639541626,-0.421103894710541,13.4567899703979,-628.23955761392,-2432.48932304778,"StriatedCaracara",10
2373,0,3.35035037994385,0,14.3776397705078,16.1030006408691,4.61221504211426,15.5336780548096,52.4255867004395,23.0970840454102,-0.294090181589127,14.9266080856323,-618.23955761392,-2432.48932304778,"StriatedCaracara",10
2374,0,4.05409574508667,0,14.4205331802368,16.8831901550293,7.42304706573486,18.1367034912109,50.4926300048828,18.7467555999756,-0.226177215576172,18.0353164672852,-608.23955761392,-2432.48932304778,"StriatedCaracara",10
2375,0,10.6721887588501,0,14.434760093689,17.7556552886963,9.13882923126221,9.91072940826416,52.3582000732422,24.9386749267578,0.677431046962738,14.8069744110107,-598.23955761392,-2432.48932304778,"StriatedCaracara",10
2376,0,11.1797533035278,0,14.1341981887817,18.9694786071777,2.23212790489197,29.0296058654785,48.8394241333008,9.51211929321289,-0.0334884710609913,11.6251583099365,-588.23955761392,-2432.48932304778,"StriatedCaracara",10
2377,0,4.24270439147949,0,14.2781066894531,20.5355224609375,2.16953873634338,29.5745258331299,45.0007591247559,7.59219074249268,0.39751473069191,14.4750576019287,-578.23955761392,-2432.48932304778,"StriatedCaracara",10
2378,1,4.02302265167236,0,14.4529790878296,21.8223628997803,1.95598959922791,22.9632225036621,47.7607612609863,14.4740514755249,0.333854258060455,18.9010009765625,-568.23955761392,-2432.48932304778,"StriatedCaracara",10
2379,0,10.0438852310181,0,13.8074560165405,23.0379695892334,3.4801504611969,29.398416519165,39.6017913818359,5.31357192993164,-0.307321667671204,22.1297988891602,-558.23955761392,-2432.48932304778,"StriatedCaracara",10
2380,1,5.15662002563477,0,14.018482208252,23.3002433776855,5.40201091766357,31.7654838562012,41.2643547058105,2.41975092887878,-0.517837524414062,17.8682556152344,-548.23955761392,-2432.48932304778,"StriatedCaracara",10
2381,1,2.86710119247437,0,14.3540697097778,22.8869705200195,3.24894404411316,19.3867855072021,51.2469139099121,14.5242757797241,-0.21360856294632,14.2490711212158,-538.23955761392,-2432.48932304778,"StriatedCaracara",10
2382,0,3.69813346862793,0,14.0154447555542,23.4661712646484,1.84750068187714,25.2553844451904,45.3639602661133,8.90473747253418,-0.0060476828366518,20.7824325561523,-528.23955761392,-2432.48932304778,"StriatedCaracara",10
2383,0,0.832125067710876,0,13.8963594436646,24.4179153442383,2.28969120979309,21.1708087921143,42.040771484375,4.48331499099731,-0.495771318674088,9.99784374237061,-518.23955761392,-2432.48932304778,"StriatedCaracara",10
2384,0,3.47922468185425,0,13.5409507751465,23.6627616882324,3.85063123703003,29.1952285766602,42.9197082519531,3.48786425590515,0.0450807735323906,18.3444976806641,-508.23955761392,-2432.48932304778,"StriatedCaracara",10
2385,0,150.85139465332,0,12.5883302688599,9.66237449645996,0,0.201827958226204,15.4732894897461,3.75241208076477,0.0858045369386673,9.42581844329834,-998.23955761392,-2442.48932304778,"StriatedCaracara",10
2386,0,150.85139465332,0,12.5883302688599,9.66237449645996,0,0.201827958226204,15.4732894897461,3.75241208076477,0.0858045369386673,9.42581844329834,-988.23955761392,-2442.48932304778,"StriatedCaracara",10
2387,0,143.320556640625,0,12.7379474639893,9.53110122680664,0,0.0435288548469543,3.90069222450256,0.582949995994568,-0.531711101531982,6.17153549194336,-978.23955761392,-2442.48932304778,"StriatedCaracara",10
2388,0,142.330917358398,0,12.4550371170044,9.60698795318604,0.276304304599762,4.66998481750488,34.7113342285156,2.08979296684265,-0.508204996585846,10.162127494812,-968.23955761392,-2442.48932304778,"StriatedCaracara",10
2389,0,124.354225158691,0,11.6216821670532,10.6757659912109,0.502448797225952,1.8576203584671,43.8646125793457,6.43695545196533,-1.39553773403168,121.598678588867,-958.23955761392,-2442.48932304778,"StriatedCaracara",10
2390,0,124.354225158691,0,11.6216821670532,10.6757659912109,0.502448797225952,1.8576203584671,43.8646125793457,6.43695545196533,-1.39553773403168,121.598678588867,-948.23955761392,-2442.48932304778,"StriatedCaracara",10
2391,0,116.866119384766,0,12.0385103225708,10.3105850219727,0.0743360593914986,1.8330614566803,40.9941024780273,6.76325702667236,-2.60038924217224,101.824478149414,-938.23955761392,-2442.48932304778,"StriatedCaracara",10
2392,0,103.041007995605,0,12.4633646011353,10.0214586257935,5.75648880004883,9.95725917816162,28.3542957305908,9.8912181854248,-1.45275616645813,32.3975486755371,-928.23955761392,-2442.48932304778,"StriatedCaracara",10
2393,0,103.041007995605,0,12.4633646011353,10.0214586257935,5.75648880004883,9.95725917816162,28.3542957305908,9.8912181854248,-1.45275616645813,32.3975486755371,-918.23955761392,-2442.48932304778,"StriatedCaracara",10
2394,0,93.5040283203125,0,11.637225151062,10.7526006698608,4.75868892669678,4.91646242141724,47.8732452392578,6.28203010559082,2.64361357688904,90.7268142700195,-908.23955761392,-2442.48932304778,"StriatedCaracara",10
2395,0,86.9178466796875,0,11.947642326355,10.5496273040771,11.2116861343384,5.47306489944458,48.2311248779297,6.30909967422485,2.38412404060364,85.9330749511719,-898.23955761392,-2442.48932304778,"StriatedCaracara",10
2396,0,80.1639709472656,0,11.8334817886353,10.6926879882812,2.35636734962463,4.47418975830078,43.6005020141602,8.43325519561768,-2.4243860244751,92.3582000732422,-888.23955761392,-2442.48932304778,"StriatedCaracara",10
2397,0,73.4784851074219,0,11.6009922027588,10.9483613967896,1.82594335079193,2.51721334457397,43.4759674072266,9.5341968536377,1.42257571220398,124.785552978516,-878.23955761392,-2442.48932304778,"StriatedCaracara",10
2398,0,62.527214050293,0,11.3706789016724,11.7843990325928,1.27090978622437,8.29833030700684,34.9936447143555,4.95018672943115,3.29733514785767,133.546737670898,-868.23955761392,-2442.48932304778,"StriatedCaracara",10
2399,0,62.527214050293,0,11.3706789016724,11.7843990325928,1.27090978622437,8.29833030700684,34.9936447143555,4.95018672943115,3.29733514785767,133.546737670898,-858.23955761392,-2442.48932304778,"StriatedCaracara",10
2400,0,58.2249183654785,0,11.7409029006958,11.1668167114258,5.51284265518188,15.262396812439,25.2683372497559,6.48505353927612,1.86839544773102,97.2457122802734,-848.23955761392,-2442.48932304778,"StriatedCaracara",10
2401,0,55.3522567749023,0,11.8983364105225,11.3284969329834,4.40538644790649,13.4166584014893,19.9561672210693,3.81391048431396,-3.01837348937988,67.9261474609375,-838.23955761392,-2442.48932304778,"StriatedCaracara",10
2402,0,54.2336196899414,0,11.1638517379761,11.8075428009033,3.71416735649109,11.6812086105347,28.3980503082275,4.92358732223511,1.23051595687866,57.3212852478027,-828.23955761392,-2442.48932304778,"StriatedCaracara",10
2403,0,54.2336196899414,0,11.1638517379761,11.8075428009033,3.71416735649109,11.6812086105347,28.3980503082275,4.92358732223511,1.23051595687866,57.3212852478027,-818.23955761392,-2442.48932304778,"StriatedCaracara",10
2404,0,48.0190963745117,0,11.3399448394775,12.8383684158325,4.22211170196533,19.2201404571533,33.0377922058105,7.5614275932312,-1.13164377212524,126.765724182129,-808.23955761392,-2442.48932304778,"StriatedCaracara",10
2405,0,48.0190963745117,0,11.3399448394775,12.8383684158325,4.22211170196533,19.2201404571533,33.0377922058105,7.5614275932312,-1.13164377212524,126.765724182129,-798.23955761392,-2442.48932304778,"StriatedCaracara",10
2406,0,41.9064712524414,0,11.9550971984863,13.5967082977295,2.97573900222778,27.2830848693848,24.7135963439941,5.12977409362793,0.261249005794525,75.5017471313477,-788.23955761392,-2442.48932304778,"StriatedCaracara",10
2407,0,31.8632068634033,0,12.1193218231201,14.7467517852783,0.665715754032135,13.0599546432495,9.24667358398438,11.2067623138428,0.231953501701355,47.6883239746094,-778.23955761392,-2442.48932304778,"StriatedCaracara",10
2408,0,31.8632068634033,0,12.1193218231201,14.7467517852783,0.665715754032135,13.0599546432495,9.24667358398438,11.2067623138428,0.231953501701355,47.6883239746094,-768.23955761392,-2442.48932304778,"StriatedCaracara",10
2409,0,44.0184478759766,0,12.2219944000244,14.8462438583374,0.924324572086334,18.9977512359619,16.1478958129883,8.31839752197266,-0.209133669734001,38.8961791992188,-748.23955761392,-2442.48932304778,"StriatedCaracara",10
2410,0,37.286678314209,0,11.9209566116333,15.0842227935791,2.38468146324158,13.0180225372314,26.1911201477051,20.7215919494629,-0.296029925346375,69.7959136962891,-738.23955761392,-2442.48932304778,"StriatedCaracara",10
2411,0,37.286678314209,0,11.9209566116333,15.0842227935791,2.38468146324158,13.0180225372314,26.1911201477051,20.7215919494629,-0.296029925346375,69.7959136962891,-728.23955761392,-2442.48932304778,"StriatedCaracara",10
2412,0,43.6911659240723,0,11.8272161483765,14.7757940292358,1.69537281990051,25.8927059173584,27.3286361694336,11.8264646530151,1.86085534095764,90.1467666625977,-718.23955761392,-2442.48932304778,"StriatedCaracara",10
2413,0,45.9890747070312,0,11.8584804534912,14.5605440139771,2.9693078994751,27.6360054016113,26.0623455047607,10.3453340530396,1.55840849876404,92.7230758666992,-708.23955761392,-2442.48932304778,"StriatedCaracara",10
2414,0,39.0679168701172,0,11.370831489563,13.5547342300415,3.95468711853027,27.994945526123,37.4031105041504,8.53512287139893,4.16617679595947,72.8945465087891,-698.23955761392,-2442.48932304778,"StriatedCaracara",10
2415,0,32.2485656738281,0,12.183934211731,14.3794269561768,1.17899632453918,31.5088214874268,30.1987171173096,4.72107601165771,-0.1345075070858,60.5051689147949,-688.23955761392,-2442.48932304778,"StriatedCaracara",10
2416,0,25.9225101470947,0,12.8160257339478,14.742618560791,2.62294435501099,29.610860824585,30.1394882202148,4.50128507614136,-1.86734330654144,42.5664329528809,-678.23955761392,-2442.48932304778,"StriatedCaracara",10
2417,0,18.6820812225342,0,11.9348392486572,14.3993816375732,1.95494198799133,29.6818180084229,21.0652885437012,10.012490272522,-2.23247742652893,73.3226699829102,-668.23955761392,-2442.48932304778,"StriatedCaracara",10
2418,1,11.0912551879883,0,11.6315650939941,13.1020565032959,1.00719106197357,26.0503597259521,29.9896144866943,12.9570722579956,4.74300241470337,68.75830078125,-658.23955761392,-2442.48932304778,"StriatedCaracara",10
2419,1,6.37469291687012,0,12.8762607574463,14.7832269668579,2.15021872520447,32.5575256347656,32.6076278686523,5.57573413848877,1.27627897262573,45.4312438964844,-648.23955761392,-2442.48932304778,"StriatedCaracara",10
2420,0,10.2019748687744,0,12.9352684020996,14.8206005096436,1.98230826854706,28.4168300628662,37.522346496582,9.41526508331299,1.32650637626648,44.7645416259766,-638.23955761392,-2442.48932304778,"StriatedCaracara",10
2421,0,9.29583740234375,0,13.8859128952026,15.2703943252563,2.71955466270447,22.130578994751,44.9510879516602,16.400972366333,-0.580955386161804,28.4537620544434,-628.23955761392,-2442.48932304778,"StriatedCaracara",10
2422,0,6.39148426055908,0,13.4935321807861,15.4499244689941,5.81982421875,29.1136112213135,42.0058898925781,9.62371063232422,0.150656566023827,31.6180229187012,-618.23955761392,-2442.48932304778,"StriatedCaracara",10
2423,0,11.1665172576904,0,13.8284759521484,16.6348495483398,3.21852564811707,24.619592666626,45.622673034668,14.9833316802979,0.122355952858925,24.7477531433105,-608.23955761392,-2442.48932304778,"StriatedCaracara",10
2424,0,12.829381942749,0,14.2828750610352,17.950174331665,5.55056190490723,3.0698766708374,55.6720733642578,34.0058708190918,-0.766371190547943,12.1033000946045,-598.23955761392,-2442.48932304778,"StriatedCaracara",10
2425,0,5.95840787887573,0,13.9091329574585,18.6079349517822,1.75027298927307,27.3883438110352,47.8811988830566,10.6526126861572,-0.144641682505608,16.8407573699951,-588.23955761392,-2442.48932304778,"StriatedCaracara",10
2426,0,2.68219900131226,0,14.5072870254517,19.9691677093506,3.918297290802,26.5082893371582,48.552375793457,11.3824796676636,-0.405341029167175,8.9417552947998,-578.23955761392,-2442.48932304778,"StriatedCaracara",10
2427,0,6.8743782043457,0,13.8303728103638,21.3266544342041,1.18901264667511,28.0877285003662,45.6976661682129,12.7115173339844,-0.0766635537147522,18.9400177001953,-568.23955761392,-2442.48932304778,"StriatedCaracara",10
2428,0,8.65223503112793,0,13.381908416748,21.9568252563477,0,33.1118125915527,36.3407592773438,3.30848264694214,-0.0587708950042725,20.7765216827393,-558.23955761392,-2442.48932304778,"StriatedCaracara",10
2429,1,6.1448655128479,0,13.8705139160156,22.2606792449951,0.309612303972244,32.4383697509766,45.0445327758789,6.29259443283081,0.526366353034973,17.9622802734375,-548.23955761392,-2442.48932304778,"StriatedCaracara",10
2430,1,1.90822398662567,0,13.8800964355469,22.9326057434082,0.160568356513977,28.3011016845703,46.171012878418,9.01270389556885,0.157113075256348,20.1950912475586,-538.23955761392,-2442.48932304778,"StriatedCaracara",10
2431,0,2.23496079444885,0,13.5066413879395,23.4846630096436,0.533467650413513,30.0330410003662,39.4267387390137,7.39081048965454,0.227280914783478,20.1525688171387,-528.23955761392,-2442.48932304778,"StriatedCaracara",10
2432,0,3.4223256111145,0,13.437611579895,23.4521675109863,3.86997723579407,30.9560203552246,41.5836601257324,4.03690719604492,0.380283683538437,21.1455268859863,-518.23955761392,-2442.48932304778,"StriatedCaracara",10
2433,1,3.47922468185425,0,13.5409507751465,23.6627616882324,3.85063123703003,29.1952285766602,42.9197082519531,3.48786425590515,0.0450807735323906,18.3444976806641,-508.23955761392,-2442.48932304778,"StriatedCaracara",10
2434,1,1.57812345027924,0,13.692684173584,23.595796585083,4.11730146408081,14.9603700637817,36.095573425293,3.98559474945068,-0.267138332128525,12.6353540420532,-498.23955761392,-2442.48932304778,"StriatedCaracara",10
2435,0,1.79487419128418,0,13.5072898864746,23.8590564727783,2.04490518569946,19.5451793670654,31.9561100006104,3.45258641242981,-0.243514567613602,10.8986806869507,-488.23955761392,-2442.48932304778,"StriatedCaracara",10
2436,0,161.398895263672,0,12.1710901260376,9.62321662902832,0,1.82771980762482,20.2211303710938,1.4700038433075,-0.408260971307755,27.8704509735107,-998.23955761392,-2452.48932304778,"StriatedCaracara",10
2437,0,157.37565612793,0,12.2356758117676,9.80523300170898,0.197829306125641,0.864932239055634,29.6831226348877,6.01433277130127,0.742350578308105,60.8462944030762,-988.23955761392,-2452.48932304778,"StriatedCaracara",10
2438,0,142.330917358398,0,12.4550371170044,9.60698795318604,0.276304304599762,4.66998481750488,34.7113342285156,2.08979296684265,-0.508204996585846,10.162127494812,-978.23955761392,-2452.48932304778,"StriatedCaracara",10
2439,0,142.330917358398,0,12.4550371170044,9.60698795318604,0.276304304599762,4.66998481750488,34.7113342285156,2.08979296684265,-0.508204996585846,10.162127494812,-968.23955761392,-2452.48932304778,"StriatedCaracara",10
2440,0,142.330917358398,0,12.4550371170044,9.60698795318604,0.276304304599762,4.66998481750488,34.7113342285156,2.08979296684265,-0.508204996585846,10.162127494812,-958.23955761392,-2452.48932304778,"StriatedCaracara",10
2441,0,124.354225158691,0,11.6216821670532,10.6757659912109,0.502448797225952,1.8576203584671,43.8646125793457,6.43695545196533,-1.39553773403168,121.598678588867,-948.23955761392,-2452.48932304778,"StriatedCaracara",10
2442,0,116.866119384766,0,12.0385103225708,10.3105850219727,0.0743360593914986,1.8330614566803,40.9941024780273,6.76325702667236,-2.60038924217224,101.824478149414,-938.23955761392,-2452.48932304778,"StriatedCaracara",10
2443,0,107.23299407959,0,12.2627172470093,10.2077598571777,5.84437847137451,8.14535522460938,24.6477375030518,8.24040412902832,0.0912696123123169,63.5309867858887,-928.23955761392,-2452.48932304778,"StriatedCaracara",10
2444,0,107.23299407959,0,12.2627172470093,10.2077598571777,5.84437847137451,8.14535522460938,24.6477375030518,8.24040412902832,0.0912696123123169,63.5309867858887,-918.23955761392,-2452.48932304778,"StriatedCaracara",10
2445,0,100.485939025879,0,12.5117521286011,10.4036893844604,0.746312439441681,3.36732339859009,13.3685636520386,4.51670408248901,-1.9465080499649,21.4216461181641,-908.23955761392,-2452.48932304778,"StriatedCaracara",10
2446,0,92.8775634765625,0,12.0046710968018,10.6727275848389,0.223889917135239,5.45891761779785,31.0765399932861,1.75870311260223,-3.7596230506897,83.2972412109375,-898.23955761392,-2452.48932304778,"StriatedCaracara",10
2447,0,87.6009826660156,0,11.7659997940063,10.8225994110107,1.46884083747864,3.23051333427429,51.3637161254883,6.43842267990112,3.44176244735718,102.864593505859,-888.23955761392,-2452.48932304778,"StriatedCaracara",10
2448,0,81.7654724121094,0,11.8018531799316,10.9078598022461,0.635275542736053,2.86956834793091,39.8015670776367,6.00890493392944,-0.901683866977692,72.4678726196289,-878.23955761392,-2452.48932304778,"StriatedCaracara",10
2449,0,71.7072143554688,0,11.5334825515747,11.4236335754395,3.90553498268127,5.96652746200562,31.0485324859619,8.85334396362305,0.234599769115448,98.7259216308594,-868.23955761392,-2452.48932304778,"StriatedCaracara",10
2450,0,71.7072143554688,0,11.5334825515747,11.4236335754395,3.90553498268127,5.96652746200562,31.0485324859619,8.85334396362305,0.234599769115448,98.7259216308594,-858.23955761392,-2452.48932304778,"StriatedCaracara",10
2451,0,67.7669067382812,0,11.2384948730469,11.8145885467529,1.8816237449646,6.59729099273682,32.19677734375,4.354172706604,0.188398659229279,93.2823715209961,-848.23955761392,-2452.48932304778,"StriatedCaracara",10
2452,0,65.7195205688477,0,11.5307664871216,12.0296821594238,3.43619823455811,10.790488243103,28.4442176818848,3.36743330955505,0.763419806957245,96.6167755126953,-838.23955761392,-2452.48932304778,"StriatedCaracara",10
2453,0,64.2223587036133,0,11.4765348434448,12.2494850158691,2.58594965934753,16.1251564025879,25.4919853210449,5.62213945388794,-1.99799525737762,99.0772171020508,-828.23955761392,-2452.48932304778,"StriatedCaracara",10
2454,0,63.6747932434082,0,11.4741172790527,12.2236614227295,0.951271235942841,11.2057905197144,22.1176223754883,3.36619281768799,-2.42395853996277,80.6258850097656,-818.23955761392,-2452.48932304778,"StriatedCaracara",10
2455,0,60.3701667785645,0,11.3783826828003,12.7357559204102,1.56855607032776,8.26401805877686,24.3059997558594,12.4991731643677,-0.0850432217121124,80.0555953979492,-808.23955761392,-2452.48932304778,"StriatedCaracara",10
2456,0,55.552131652832,0,10.370493888855,14.3006715774536,0.670488774776459,5.02015686035156,36.8451843261719,5.26182746887207,-0.585084795951843,136.434799194336,-798.23955761392,-2452.48932304778,"StriatedCaracara",10
2457,1,41.9064712524414,0,11.9550971984863,13.5967082977295,2.97573900222778,27.2830848693848,24.7135963439941,5.12977409362793,0.261249005794525,75.5017471313477,-788.23955761392,-2452.48932304778,"StriatedCaracara",10
2458,0,41.7248725891113,0,11.7628345489502,13.9418544769287,4.1813817024231,16.0535335540771,23.780065536499,6.91703796386719,1.88768696784973,83.496711730957,-778.23955761392,-2452.48932304778,"StriatedCaracara",10
2459,0,41.7248725891113,0,11.7628345489502,13.9418544769287,4.1813817024231,16.0535335540771,23.780065536499,6.91703796386719,1.88768696784973,83.496711730957,-768.23955761392,-2452.48932304778,"StriatedCaracara",10
2460,0,44.0184478759766,0,12.2219944000244,14.8462438583374,0.924324572086334,18.9977512359619,16.1478958129883,8.31839752197266,-0.209133669734001,38.8961791992188,-758.23955761392,-2452.48932304778,"StriatedCaracara",10
2461,0,44.0184478759766,0,12.2219944000244,14.8462438583374,0.924324572086334,18.9977512359619,16.1478958129883,8.31839752197266,-0.209133669734001,38.8961791992188,-748.23955761392,-2452.48932304778,"StriatedCaracara",10
2462,0,47.131965637207,0,12.3834018707275,14.8009223937988,0.124806642532349,10.6787929534912,13.4515027999878,2.360755443573,0.355379968881607,11.5164737701416,-738.23955761392,-2452.48932304778,"StriatedCaracara",10
2463,0,58.6211280822754,0,11.4301490783691,13.8987264633179,0.650204658508301,6.37008762359619,42.5941467285156,12.3143358230591,-0.329982817173004,79.7015228271484,-728.23955761392,-2452.48932304778,"StriatedCaracara",10
2464,0,61.9065589904785,0,11.4583854675293,13.3962421417236,2.64656043052673,8.98418712615967,30.0362529754639,13.6472606658936,4.84727954864502,106.484130859375,-718.23955761392,-2452.48932304778,"StriatedCaracara",10
2465,0,44.5769500732422,0,11.3479099273682,13.8502244949341,0.845542907714844,12.2745552062988,31.5342979431152,13.1253395080566,-1.15536034107208,89.8541107177734,-708.23955761392,-2452.48932304778,"StriatedCaracara",10
2466,0,44.5769500732422,0,11.3479099273682,13.8502244949341,0.845542907714844,12.2745552062988,31.5342979431152,13.1253395080566,-1.15536034107208,89.8541107177734,-698.23955761392,-2452.48932304778,"StriatedCaracara",10
2467,0,38.4943962097168,0,11.3279619216919,13.9452810287476,1.9709061384201,13.1137924194336,36.4412689208984,9.71992874145508,0.80389791727066,110.231025695801,-688.23955761392,-2452.48932304778,"StriatedCaracara",10
2468,1,31.3965148925781,0,11.5129737854004,13.5568580627441,2.10771679878235,21.3498249053955,26.9895286560059,11.7346544265747,5.87587213516235,113.556053161621,-678.23955761392,-2452.48932304778,"StriatedCaracara",10
2469,0,24.502498626709,0,11.613694190979,14.3254709243774,3.60221314430237,25.3317642211914,28.3720455169678,7.40289974212646,-0.303265511989594,113.918800354004,-668.23955761392,-2452.48932304778,"StriatedCaracara",10
2470,1,19.1343288421631,0,11.7806854248047,13.0144786834717,2.42366433143616,28.6120948791504,31.8690071105957,7.05807542800903,-6.00870275497437,89.790283203125,-658.23955761392,-2452.48932304778,"StriatedCaracara",10
2471,1,16.9575443267822,0,11.9880781173706,13.4391679763794,3.79179716110229,24.2285575866699,30.6904640197754,11.2361316680908,-7.21477842330933,88.052604675293,-648.23955761392,-2452.48932304778,"StriatedCaracara",10
2472,0,18.8712253570557,0,12.5093097686768,14.5801305770874,3.76550126075745,27.5913391113281,28.334831237793,7.71460962295532,-3.11428213119507,68.9074554443359,-638.23955761392,-2452.48932304778,"StriatedCaracara",10
2473,0,18.1396465301514,0,13.0399150848389,14.6432781219482,9.95387172698975,25.3642673492432,36.7962532043457,8.22832202911377,1.86641097068787,53.0104484558105,-628.23955761392,-2452.48932304778,"StriatedCaracara",10
2474,0,17.0092868804932,0,12.2634162902832,14.5607013702393,7.48097324371338,20.8592681884766,36.9573974609375,13.9563102722168,1.86571002006531,67.1486587524414,-618.23955761392,-2452.48932304778,"StriatedCaracara",10
2475,1,18.4657821655273,0,12.7167463302612,16.0217590332031,3.74764585494995,27.176420211792,34.1200637817383,9.94591045379639,-0.14777946472168,46.6287612915039,-608.23955761392,-2452.48932304778,"StriatedCaracara",10
2476,0,12.7737607955933,0,13.3576040267944,17.3415908813477,6.12762308120728,23.2094573974609,41.5843391418457,12.9341049194336,-1.05826377868652,31.5974674224854,-598.23955761392,-2452.48932304778,"StriatedCaracara",10
2477,1,5.46080636978149,0,13.4281845092773,18.5784301757812,2.30274987220764,28.3285293579102,37.6133117675781,7.82715606689453,0.806333482265472,37.7598609924316,-588.23955761392,-2452.48932304778,"StriatedCaracara",10
2478,1,3.08297777175903,0,14.2229537963867,20.130313873291,0.6038538813591,18.9849185943604,31.6841011047363,9.63977527618408,-1.47042453289032,16.7560253143311,-578.23955761392,-2452.48932304778,"StriatedCaracara",10
2479,0,3.44294500350952,0,13.6722898483276,20.9141483306885,1.069087266922,17.5731449127197,28.2022495269775,6.90126466751099,0.544930338859558,27.9104442596436,-568.23955761392,-2452.48932304778,"StriatedCaracara",10
2480,0,4.61749076843262,0,13.8620948791504,21.4321022033691,0.431722670793533,24.9040679931641,38.1063766479492,7.779709815979,-0.57157176733017,12.883264541626,-558.23955761392,-2452.48932304778,"StriatedCaracara",10
2481,1,3.64929914474487,0,13.9396142959595,21.9341716766357,1.89144229888916,24.0849914550781,45.0732917785645,13.0062446594238,-0.817753911018372,19.1935634613037,-548.23955761392,-2452.48932304778,"StriatedCaracara",10
