"site","occ.1","occ.2","occ.3","occ.4","occ.5","occ.6","occ.7","occ.8","occ.9","occ.10","occ.11","occ.12","occ.13","dur.1","dur.2","dur.3","dur.4","dur.5","dur.6","dur.7","dur.8","dur.9","dur.10","dur.11","dur.12","dur.13","time.1","time.2","time.3","time.4","time.5","time.6","time.7","time.8","time.9","time.10","time.11","time.12","time.13","nobs.1","nobs.2","nobs.3","nobs.4","nobs.5","nobs.6","nobs.7","nobs.8","nobs.9","nobs.10","nobs.11","nobs.12","nobs.13","distRoad","distCoast","jday.1","jday.2","jday.3","jday.4","jday.5","jday.6","jday.7","jday.8","jday.9","jday.10","jday.11","jday.12","jday.13","year.1","year.2","year.3","year.4","year.5","year.6","year.7","year.8","year.9","year.10","year.11","year.12","year.13","temp","precp","crop","evBroad","herb","shrub","tpi","tri","X","Y","species","resolution"
16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,60,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,18,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,2,NA,4.47830867767334,124045.6484375,NA,NA,NA,NA,NA,NA,NA,NA,299,260,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,12,NA,18.9110069274902,49.8357925415039,0.295548796653748,0.425648510456085,2.95894575119019,4.18561744689941,-7.69397354125977,18.620138168335,-938.23955761392,-1662.48932304778,"StriatedCaracara",10
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,5.2569432258606,75360.6484375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,13,16.0365142822266,25.8173484802246,3.06110095977783,13.2158536911011,12.6892166137695,12.4965362548828,-2.12379741668701,108.000259399414,-1008.23955761392,-1672.48932304778,"StriatedCaracara",10
20,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2.67669343948364,102715.546875,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,16.3913249969482,36.3060913085938,1.61707186698914,9.69230079650879,11.1272945404053,13.9511432647705,-7.49301481246948,157.585906982422,-978.23955761392,-1672.48932304778,"StriatedCaracara",10
21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,2.07281136512756,111894.453125,NA,NA,NA,NA,NA,NA,NA,NA,38,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,NA,NA,18.5660419464111,42.1520729064941,1.01961255073547,3.95170497894287,10.9044561386108,10.5567846298218,-10.7706613540649,76.3890838623047,-968.23955761392,-1672.48932304778,"StriatedCaracara",10
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,2.31869602203369,120197.109375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308,NA,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,13,18.538761138916,45.667610168457,0.364985316991806,2.40435647964478,10.4126310348511,9.92724895477295,-7.6298131942749,63.5698890686035,-958.23955761392,-1672.48932304778,"StriatedCaracara",10
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2.63576817512512,128524.0234375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,13,18.9830074310303,50.0003814697266,1.13795959949493,0.394976764917374,17.319803237915,27.5979137420654,-6.38161516189575,76.8556976318359,-948.23955761392,-1672.48932304778,"StriatedCaracara",10
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2.63576817512512,128524.0234375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,13,18.9830074310303,50.0003814697266,1.13795959949493,0.394976764917374,17.319803237915,27.5979137420654,-6.38161516189575,76.8556976318359,-938.23955761392,-1672.48932304778,"StriatedCaracara",10
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,13.1824026107788,69582.859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,13,13.9930286407471,23.2502117156982,2.4379551410675,10.3484172821045,15.2225818634033,17.3791370391846,3.66979718208313,185.674453735352,-1018.23955761392,-1682.48932304778,"StriatedCaracara",10
28,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,4,NA,NA,NA,NA,NA,30,3,NA,NA,NA,20,50,13,NA,NA,NA,NA,NA,16,20,NA,NA,NA,6,17,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,1,1,5.05056428909302,79014.6328125,43,NA,NA,NA,NA,NA,4,304,NA,NA,NA,311,307,1,NA,NA,NA,NA,NA,7,8,NA,NA,NA,12,13,17.0683727264404,27.0539016723633,5.98335742950439,14.6601963043213,9.26069164276123,7.73331260681152,-5.97361278533936,96.8803939819336,-1008.23955761392,-1682.48932304778,"StriatedCaracara",10
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2.17074370384216,87857.0859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,16.9657211303711,31.858003616333,2.43692445755005,10.0838575363159,6.78365182876587,12.5565624237061,-2.71411752700806,93.3795318603516,-998.23955761392,-1682.48932304778,"StriatedCaracara",10
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1.98262369632721,105489.203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,13,16.0976715087891,33.5331993103027,2.06443023681641,4.40493249893188,23.8901405334473,18.3081493377686,-1.89904546737671,153.025238037109,-978.23955761392,-1682.48932304778,"StriatedCaracara",10
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,4.56349992752075,114632.2265625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12,NA,15.9468727111816,34.9819488525391,2.26225757598877,3.94894123077393,24.3092956542969,25.5187511444092,4.27788114547729,153.449813842773,-968.23955761392,-1682.48932304778,"StriatedCaracara",10
36,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,21.2465839385986,64627.42578125,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,13.8223638534546,22.6552619934082,3.03211164474487,8.10101890563965,15.0943222045898,15.505500793457,10.6981210708618,218.963043212891,-1028.23955761392,-1692.48932304778,"StriatedCaracara",10
37,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,11.8761854171753,73763.2421875,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,14.3478384017944,24.2714424133301,3.38063383102417,8.78288841247559,16.9330348968506,23.6285190582275,8.48151779174805,171.702682495117,-1018.23955761392,-1692.48932304778,"StriatedCaracara",10
38,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,270,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,3.34618997573853,82944.328125,NA,NA,NA,345,NA,NA,NA,287,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,8,NA,NA,NA,NA,NA,15.8539752960205,26.361967086792,2.7294282913208,11.3175392150879,13.7385730743408,12.4930238723755,5.41322135925293,130.507476806641,-1008.23955761392,-1692.48932304778,"StriatedCaracara",10
39,NA,NA,0,NA,NA,0,0,NA,0,NA,0,0,0,NA,NA,90,NA,NA,40,10,NA,110,NA,60,77,26,NA,NA,19,NA,NA,20,13,NA,10,NA,12,9,14,NA,NA,2,NA,NA,2,2,NA,6,NA,2,1,8,3.49112439155579,91669.296875,NA,NA,51,NA,NA,56,59,NA,13,NA,305,19,34,NA,NA,3,NA,NA,6,7,NA,9,NA,11,12,13,18.0147590637207,29.8953590393066,0.357966005802155,0.9899542927742,3.58688402175903,2.14775800704956,-1.08666443824768,8.860032081604,-998.23955761392,-1692.48932304778,"StriatedCaracara",10
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2.19973230361938,100207.1796875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,13,17.6108341217041,31.2701110839844,2.91635465621948,14.5323543548584,15.0647802352905,7.99617099761963,-2.14839172363281,63.1418609619141,-988.23955761392,-1692.48932304778,"StriatedCaracara",10
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,5.26492977142334,109178.90625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,13.2973985671997,23.1855621337891,1.63464021682739,6.60336542129517,16.9232406616211,18.5752372741699,7.53256750106812,198.951171875,-978.23955761392,-1692.48932304778,"StriatedCaracara",10
45,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,20.5009174346924,69510.734375,NA,NA,NA,47,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,6,NA,NA,NA,NA,NA,NA,NA,15.5603427886963,23.1681118011475,6.21365928649902,14.1834774017334,17.1978225708008,14.5909175872803,-9.21615791320801,150.801864624023,-1028.23955761392,-1702.48932304778,"StriatedCaracara",10
46,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,10,NA,4,NA,4,30,30,NA,NA,NA,NA,NA,NA,7,NA,9,NA,15,16,7,NA,NA,NA,NA,NA,NA,1,NA,2,NA,1,2,1,NA,11.3986749649048,78342.1015625,NA,NA,NA,NA,NA,25,NA,31,NA,356,273,11,NA,NA,NA,NA,NA,NA,6,NA,8,NA,10,11,12,NA,17.6370162963867,25.4270000457764,6.09943580627441,11.9145202636719,13.706615447998,12.0352392196655,-6.67010545730591,91.947883605957,-1018.23955761392,-1702.48932304778,"StriatedCaracara",10
47,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,30,30,120,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,17,17,10,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,2,2,4.18092155456543,87075.75,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,272,244,276,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,11,12,13,18.0765838623047,26.7973880767822,0.579551696777344,2.69722318649292,4.32025957107544,3.30973982810974,-4.27652835845947,21.6075572967529,-1008.23955761392,-1702.48932304778,"StriatedCaracara",10
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,15,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,10,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2.18855476379395,95653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264,264,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12,13,17.5701084136963,28.7425727844238,4.65705013275146,12.0345516204834,13.3050098419189,8.5592679977417,-1.73051357269287,56.1202850341797,-998.23955761392,-1702.48932304778,"StriatedCaracara",10
53,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,15,120,NA,4,180,NA,NA,NA,NA,NA,NA,NA,NA,5,13,NA,20,7,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,1,1,NA,8.95308208465576,82773.171875,NA,NA,NA,NA,NA,NA,NA,33,365,NA,28,257,NA,NA,NA,NA,NA,NA,NA,NA,8,9,NA,11,12,NA,16.9002647399902,23.7806739807129,4.45648002624512,13.3174266815186,11.3159437179565,9.72700214385986,-1.98134732246399,118.159515380859,-1018.23955761392,-1712.48932304778,"StriatedCaracara",10
54,0,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,31,NA,NA,60,NA,20,NA,NA,60,30,60,60,10,10,NA,NA,7,NA,15,NA,NA,6,18,16,0,15,2,NA,NA,2,NA,1,NA,NA,1,1,2,2,1,2.63224411010742,91127.8671875,43,NA,NA,345,NA,57,NA,NA,13,356,269,282,245,1,NA,NA,4,NA,6,NA,NA,9,10,11,12,13,17.2149314880371,25.3726768493652,4.23264074325562,18.0717792510986,16.2702732086182,6.14955759048462,1.29751205444336,92.3920364379883,-1008.23955761392,-1712.48932304778,"StriatedCaracara",10
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,5.96946096420288,99560.8203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,15.2342100143433,24.7643184661865,2.32757163047791,25.2518863677979,11.4277267456055,8.05658531188965,-0.248253136873245,92.8139572143555,-998.23955761392,-1712.48932304778,"StriatedCaracara",10
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,11,10,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,1,3.04976654052734,94406.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,342,267,280,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,11,12,13,15.081919670105,22.6948719024658,2.39355874061584,13.7923612594604,21.6607284545898,17.4258079528809,1.6156690120697,111.993545532227,-1008.23955761392,-1722.48932304778,"StriatedCaracara",10
64,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,10.5852785110474,103167.3828125,NA,NA,NA,NA,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,14.1862726211548,22.5875587463379,2.84891486167908,17.5015525817871,15.0821847915649,13.7081451416016,-2.69308376312256,94.0943069458008,-998.23955761392,-1722.48932304778,"StriatedCaracara",10
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,7.42660570144653,129402.28125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,15.0537614822388,26.3837852478027,2.47826194763184,4.77371883392334,16.0976982116699,34.0943450927734,2.07280683517456,170.160491943359,-968.23955761392,-1722.48932304778,"StriatedCaracara",10
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,10.6779308319092,138295.8125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,13.8883037567139,23.3978805541992,1.78597581386566,1.67830610275269,15.619987487793,35.0998916625977,3.24393963813782,183.96223449707,-958.23955761392,-1722.48932304778,"StriatedCaracara",10
77,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,0,0,NA,NA,60,NA,NA,NA,NA,20,180,NA,10,120,60,NA,NA,17,NA,NA,NA,NA,17,16,NA,11,17,10,NA,NA,2,NA,NA,NA,NA,1,2,NA,1,1,3,5.38186359405518,87901.4453125,NA,NA,37,NA,NA,NA,NA,287,289,NA,26,19,260,NA,NA,3,NA,NA,NA,NA,8,9,NA,11,12,13,15.1323337554932,21.2956581115723,2.85492372512817,15.3043632507324,20.9468994140625,11.5281209945679,5.22599697113037,177.44905090332,-1018.23955761392,-1732.48932304778,"StriatedCaracara",10
79,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,6.2804594039917,106643.84375,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,11,NA,NA,15.2854776382446,24.2062911987305,1.07858490943909,11.0764856338501,20.4685382843018,18.522741317749,10.449330329895,126.593521118164,-998.23955761392,-1732.48932304778,"StriatedCaracara",10
80,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,180,NA,30,NA,NA,40,72,60,20,120,30,NA,NA,9,NA,7,NA,NA,20,11,14,15,13,12,NA,NA,4,NA,4,NA,NA,1,1,1,2,2,2,4.37683153152466,115185.046875,NA,NA,320,NA,327,NA,NA,279,308,251,267,280,281,NA,NA,3,NA,5,NA,NA,8,9,10,11,12,13,17.6304798126221,29.3901023864746,3.6627881526947,12.9109001159668,20.171459197998,16.6459922790527,1.48378467559814,103.136909484863,-988.23955761392,-1732.48932304778,"StriatedCaracara",10
81,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,90,18,3,15,90,15,NA,NA,NA,NA,NA,NA,NA,12,10,15,16,15,14,NA,NA,NA,NA,NA,NA,NA,1,1,2,2,2,2,2.53740930557251,123776.53125,NA,NA,NA,NA,NA,NA,NA,30,308,352,267,280,281,NA,NA,NA,NA,NA,NA,NA,8,9,10,11,12,13,18.3026237487793,30.3538494110107,4.18591737747192,6.26958274841309,23.0978927612305,23.9408874511719,-7.28709983825684,90.4910583496094,-978.23955761392,-1732.48932304778,"StriatedCaracara",10
82,NA,NA,0,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,120,300,180,NA,NA,25,14,56,45,20,NA,NA,NA,7,6,10,NA,NA,9,9,11,13,13,NA,NA,NA,2,5,2,NA,NA,1,1,1,2,2,NA,2.69377112388611,132406.09375,NA,NA,325,303,10,NA,NA,30,308,358,277,43,NA,NA,NA,3,4,5,NA,NA,8,9,10,11,12,NA,17.1714172363281,28.9255180358887,4.01288461685181,6.38531732559204,19.2131786346436,28.5996646881104,-3.19163942337036,143.349822998047,-968.23955761392,-1732.48932304778,"StriatedCaracara",10
83,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2.77217507362366,140938.03125,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,17.0428600311279,30.7604160308838,3.69018650054932,4.73542308807373,18.9147491455078,33.2378082275391,-10.0135984420776,173.952606201172,-958.23955761392,-1732.48932304778,"StriatedCaracara",10
85,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,1,2.87288498878479,157037.34375,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,337,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,13,15.9923658370972,27.2338390350342,3.36788415908813,2.58060693740845,10.6504783630371,38.3398361206055,-2.38101387023926,94.2989959716797,-938.23955761392,-1732.48932304778,"StriatedCaracara",10
95,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57128620147705,87464.1953125,NA,NA,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4977321624756,22.7115821838379,7.03890991210938,15.6012945175171,18.9017200469971,14.081244468689,-3.28617525100708,143.530838012695,-1018.23955761392,-1742.48932304778,"StriatedCaracara",10
96,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,60,60,NA,15,50,10,NA,NA,NA,NA,NA,NA,NA,15,18,NA,11,16,10,NA,NA,NA,NA,NA,NA,NA,4,1,NA,2,3,2,3.60932803153992,96714.6171875,NA,NA,NA,NA,NA,NA,NA,325,305,NA,267,306,281,NA,NA,NA,NA,NA,NA,NA,8,9,NA,11,12,13,17.6192054748535,24.5064926147461,11.0459671020508,11.8409175872803,19.4923610687256,13.1703863143921,-2.47833657264709,103.484222412109,-1008.23955761392,-1742.48932304778,"StriatedCaracara",10
97,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,120,NA,NA,NA,NA,10,1,150,30,6,45,NA,NA,8,NA,NA,NA,NA,17,19,9,12,19,10,NA,NA,2,NA,NA,NA,NA,2,2,3,2,1,2,2.06404328346252,105566.46875,NA,NA,318,NA,NA,NA,NA,280,33,47,267,351,281,NA,NA,3,NA,NA,NA,NA,8,9,10,11,12,13,18.1433296203613,27.536319732666,4.25400733947754,11.2563247680664,22.2421112060547,17.6989803314209,-4.02681350708008,112.647247314453,-998.23955761392,-1742.48932304778,"StriatedCaracara",10
98,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,60,NA,240,150,30,NA,90,8,182,NA,245,60,120,14,NA,10,8,10,NA,8,15,17,NA,12,21,9,2,NA,2,8,1,NA,2,1,3,NA,1,3,2,3.93611669540405,113592.875,314,NA,366,292,55,NA,321,276,306,NA,43,25,315,1,NA,3,4,5,NA,7,8,9,NA,11,12,13,16.4603595733643,25.6903190612793,4.64950799942017,17.9714241027832,13.0568332672119,13.2246465682983,7.87306261062622,109.76220703125,-988.23955761392,-1742.48932304778,"StriatedCaracara",10
99,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,6.34183216094971,121437.9609375,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,12,NA,17.9542217254639,29.4965209960938,2.52675938606262,11.7361068725586,13.7062482833862,15.4255857467651,0.58458536863327,100.962394714355,-978.23955761392,-1742.48932304778,"StriatedCaracara",10
