"site","dummy","distRoad","occ","temp","precp","barren","crop","decBroad","mixed","herb","shrub","elev","tpi","tri","X","Y","species","resolution"
1179,1,6.83280181884766,0,7.51101493835449,183.078552246094,1.46630549430847,9.76532936096191,7.49530124664307,35.9662628173828,8.67134189605713,7.09074974060059,767.717529296875,-1.94150185585022,139.072326660156,-963.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1180,0,9.28332996368408,0,5.49226140975952,115.975379943848,5.66618156433105,7.11586141586304,8.56057071685791,27.6644744873047,13.121636390686,15.3957843780518,1175.220703125,4.06817388534546,131.046875,-943.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1181,0,6.73911333084106,0,7.45959424972534,87.5727767944336,10.4950132369995,5.04696321487427,9.19764041900635,25.1026668548584,15.2854032516479,24.9213199615479,871.451416015625,-2.54747605323792,58.4333000183105,-923.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1182,1,2.5849289894104,0,7.60525798797607,59.3442344665527,23.5260887145996,1.66622340679169,0.394055753946304,15.9728698730469,8.86821460723877,48.9811363220215,903.954956054688,-0.600890576839447,27.6728115081787,-903.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1183,1,4.34574460983276,0,6.96793937683105,41.9448776245117,27.9314823150635,0.859338343143463,0.00300921383313835,13.8876686096191,12.2718992233276,43.8703842163086,1059.97033691406,1.24805581569672,37.2962074279785,-883.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1184,0,5.11372041702271,0,7.4910454750061,30.3574562072754,26.461446762085,0.42218092083931,0.0124391373246908,11.4863395690918,15.1101331710815,46.1334686279297,994.674926757812,-0.278556942939758,39.3525085449219,-863.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1185,0,8.48066806793213,0,8.49275970458984,25.0710124969482,44.2542915344238,0.820782065391541,0.0196241140365601,4.82558584213257,8.33831405639648,41.7050285339355,848.107482910156,-0.41064178943634,28.2209911346436,-843.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1186,1,4.08925819396973,0,8.73372745513916,21.5131969451904,47.0635528564453,1.12304317951202,0.063970573246479,2.76316213607788,6.33825159072876,42.2525520324707,834.184692382812,-0.713129818439484,31.2132663726807,-823.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1187,0,3.69808673858643,0,9.36769962310791,21.174919128418,47.1342468261719,0.590740859508514,0.308433085680008,1.39296555519104,5.76121187210083,44.079662322998,750.52099609375,-0.0738612338900566,22.8947372436523,-803.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1188,0,3.79140067100525,0,9.54646396636963,21.2846832275391,45.728271484375,1.90918731689453,0.236112236976624,1.83506429195404,6.64437770843506,40.5455474853516,734.856872558594,-0.392400056123734,17.4773712158203,-783.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1189,1,5.27793073654175,0,9.48475360870361,20.9793567657471,30.3429508209229,0.338335424661636,0.0157261341810226,8.27727508544922,3.68098616600037,57.1214828491211,792.40625,-0.506640017032623,27.4100131988525,-763.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1190,1,6.07581520080566,0,10.7293462753296,24.4518985748291,19.8160266876221,0.063640758395195,0,11.0815343856812,0.266891837120056,68.5351257324219,597.745056152344,-0.113569371402264,21.5710124969482,-743.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1191,0,3.88924860954285,0,12.102427482605,28.9038581848145,33.3391761779785,0.780943512916565,0.308162748813629,6.42915105819702,3.29088878631592,55.8248329162598,357.870910644531,-0.262352973222733,18.775764465332,-723.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1192,0,5.7946662902832,0,12.2609233856201,30.3069305419922,41.4652252197266,1.90115642547607,0.29274445772171,3.43319296836853,3.29487013816833,49.5915832519531,327.940795898438,-0.490760445594788,19.3055248260498,-703.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1193,1,7.38455867767334,0,11.8704881668091,30.5873908996582,40.4521026611328,0.124516047537327,0.102927662432194,4.68543386459351,3.2077579498291,51.4136199951172,403.2158203125,-0.231297552585602,36.1610145568848,-683.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1194,1,5.93065214157104,0,12.426929473877,32.7257652282715,45.3006706237793,1.7841614484787,0.0799093171954155,2.27870154380798,3.87234616279602,46.3575668334961,285.374938964844,-0.768858373165131,15.7147026062012,-663.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1195,1,5.34069347381592,0,12.0928010940552,33.3540077209473,30.5198364257812,0.506715476512909,0.0896337181329727,7.43392086029053,2.05577874183655,59.3455047607422,356.244689941406,0.938230276107788,32.406192779541,-643.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1196,0,5.12684059143066,0,12.5558729171753,35.926139831543,44.3004341125488,1.4274719953537,0.00701929116621614,1.85788464546204,1.63744032382965,50.4525451660156,259.343994140625,-0.309626519680023,12.0778293609619,-623.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1197,0,7.56500434875488,0,12.3962554931641,36.5117263793945,27.9620380401611,0.576166272163391,0.000553663063328713,4.96319007873535,1.07169306278229,65.1104583740234,265.694274902344,0.0897170007228851,4.99152040481567,-603.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1198,0,3.52647280693054,0,11.9992237091064,42.7904396057129,53.1059417724609,0.0915984958410263,0,0.295242965221405,0.0134211713448167,46.1016044616699,274.765411376953,-0.000249017670284957,1.93352127075195,-483.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1199,0,3.52647280693054,0,11.9992237091064,42.7904396057129,53.1059417724609,0.0915984958410263,0,0.295242965221405,0.0134211713448167,46.1016044616699,274.765411376953,-0.000249017670284957,1.93352127075195,-463.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1200,1,3.50343561172485,0,12.1834325790405,42.6004104614258,33.4893569946289,0,0,6.21536779403687,0.17562510073185,59.343994140625,222.828247070312,0.236718982458115,11.1231899261475,-443.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1201,1,3.50343561172485,0,12.1834325790405,42.6004104614258,33.4893569946289,0,0,6.21536779403687,0.17562510073185,59.343994140625,222.828247070312,0.236718982458115,11.1231899261475,-423.23955761392,-1357.48932304778,"WhiteTroatedCaracara",20
1202,1,102.139099121094,0,7.10722351074219,270.916717529297,0,4.65771913528442,0.0902179554104805,33.142879486084,0.969927728176117,1.2693897485733,105.090293884277,0.0489708296954632,14.6176767349243,-1203.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1203,0,102.139099121094,0,7.10722351074219,270.916717529297,0,4.65771913528442,0.0902179554104805,33.142879486084,0.969927728176117,1.2693897485733,105.090293884277,0.0489708296954632,14.6176767349243,-1183.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1204,0,83.6609039306641,0,8.9874792098999,508.028686523438,0.292728841304779,0.198012441396713,5.31693840026855,36.7836227416992,2.46071004867554,6.48056173324585,70.899528503418,-0.0583399198949337,8.1007194519043,-1123.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1205,1,58.7441749572754,0,9.07038307189941,449.725891113281,0,2.61910533905029,0.288170367479324,37.0030364990234,1.90415191650391,8.42973327636719,192.886032104492,0.591610968112946,93.2980346679688,-1063.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1206,1,59.6668014526367,0,8.41476345062256,390.426635742188,0.0501110441982746,4.24188709259033,0.291691720485687,44.3271064758301,2.80632948875427,10.2076025009155,386.858337402344,-0.0130019681528211,157.036605834961,-1043.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1207,0,49.2726936340332,0,6.15751314163208,306.623901367188,5.19386863708496,2.20784425735474,1.76588928699493,37.7544631958008,9.5968770980835,14.3884429931641,886.722351074219,1.91559565067291,175.71565246582,-1023.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1208,1,41.3049697875977,0,7.0957670211792,280.3603515625,3.29301595687866,3.0683445930481,2.80264186859131,42.6332130432129,6.70288896560669,10.1615304946899,734.109924316406,-1.15004420280457,193.342666625977,-1003.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1209,1,30.2576999664307,0,5.64250755310059,210.013671875,6.57410001754761,2.86968493461609,3.61695337295532,33.0674514770508,13.109185218811,13.1540670394897,1038.14709472656,1.52076315879822,226.779388427734,-983.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1210,1,20.8995838165283,0,5.30553340911865,155.854156494141,4.70348024368286,4.00933885574341,7.25651168823242,28.7913131713867,13.812331199646,16.1042327880859,1149.26037597656,0.758634924888611,159.21696472168,-963.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1211,0,14.7026062011719,0,5.06986236572266,108.389785766602,5.04124689102173,2.55502104759216,8.57069396972656,28.820484161377,12.1485910415649,17.5194873809814,1244.78356933594,1.04867804050446,121.57942199707,-943.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1212,0,5.82934713363647,0,6.86048984527588,81.1153945922852,18.3403778076172,2.39783954620361,4.70541191101074,22.0720977783203,17.2627029418945,30.5463275909424,966.65576171875,-0.26445996761322,29.2728500366211,-923.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1213,0,5.63159608840942,0,6.80565595626831,56.3829727172852,21.38112449646,0.861742913722992,0.271698564291,19.2919731140137,11.7209367752075,46.1202239990234,1031.98901367188,0.404814958572388,31.6565418243408,-903.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1214,0,4.91953754425049,0,6.66893625259399,40.1135139465332,22.0161609649658,1.66490650177002,0.0866519883275032,19.8231735229492,11.9009408950806,43.7298736572266,1101.74865722656,0.50329577922821,54.4984512329102,-883.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1215,0,4.76439619064331,0,7.62259387969971,28.7359104156494,29.5256862640381,1.87230598926544,0.101561218500137,11.8617162704468,13.7332096099854,42.8761787414551,957.155578613281,-0.309589385986328,38.0016441345215,-863.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1216,1,4.73269414901733,0,7.64110374450684,22.6083431243896,35.4548950195312,0.845074832439423,0.0247747711837292,8.22812652587891,12.7468299865723,42.4985046386719,991.948425292969,0.561457872390747,43.1852264404297,-843.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1217,0,12.8974933624268,0,7.21067523956299,19.4410934448242,38.5888214111328,0.263782292604446,0.0432447716593742,8.29777908325195,9.98331832885742,41.7354049682617,1098.56311035156,0.542896509170532,39.9920463562012,-823.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1218,0,15.5110683441162,0,8.05157852172852,18.2719287872314,47.0047187805176,0.0808926671743393,0.000533946906216443,3.68501830101013,6.06130504608154,42.8421478271484,980.692443847656,0.0266898237168789,37.7981872558594,-803.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1219,0,4.11527395248413,0,9.0228099822998,19.714038848877,35.509162902832,0.738752365112305,0.0685984566807747,6.51467084884644,11.4873046875,44.3112945556641,816.196716308594,-0.0374783575534821,24.4818058013916,-783.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1220,0,11.9997968673706,0,9.43838500976562,20.1306552886963,23.1121864318848,0.0676255002617836,0.029285529628396,11.3413257598877,4.76037502288818,60.5302772521973,781.370056152344,-0.198570862412453,24.9639854431152,-763.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1221,0,5.59661960601807,0,10.9419212341309,23.9506168365479,25.1709976196289,0.0527928732335567,0.00803965982049704,9.72030353546143,3.9441659450531,60.6735000610352,531.746154785156,-0.411664009094238,11.082221031189,-743.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1222,0,3.56415224075317,0,11.4858512878418,26.7102718353271,22.2567958831787,0.11510694026947,0.0350533463060856,9.2821798324585,2.0984902381897,66.0969696044922,448.785034179688,0.0248192176222801,12.8449697494507,-723.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1223,0,8.39212894439697,0,11.4628047943115,27.7947406768799,29.0217781066895,0.0240054484456778,0.0107909059152007,7.07715082168579,1.23857223987579,62.6001625061035,458.619171142578,-0.144138172268867,17.2850933074951,-703.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1224,0,9.13373756408691,0,11.5362892150879,28.4832897186279,38.1040344238281,0,0.0304112751036882,5.76531648635864,3.12282848358154,52.9600601196289,447.445037841797,0.428880959749222,20.6872062683105,-683.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1225,0,10.0091619491577,0,11.5960378646851,30.4294128417969,39.799560546875,0.190421283245087,0.119032502174377,4.0562915802002,3.93219017982483,51.8207092285156,427.882843017578,0.270060688257217,22.9932804107666,-663.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1226,0,7.47602701187134,0,11.6710815429688,31.8764038085938,24.7162685394287,0.0135708302259445,0.0137040987610817,7.12370729446411,1.31602883338928,66.8201217651367,420.211944580078,0.00525552965700626,24.8026351928711,-643.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1227,0,5.319495677948,0,12.0387134552002,34.4343490600586,31.7008247375488,0.076080784201622,0.0733345746994019,4.9634485244751,0.411800146102905,62.552116394043,344.973663330078,-0.0721047446131706,13.7103462219238,-623.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1228,0,7.56500434875488,0,12.3962554931641,36.5117263793945,27.9620380401611,0.576166272163391,0.000553663063328713,4.96319007873535,1.07169306278229,65.1104583740234,265.694274902344,0.0897170007228851,4.99152040481567,-603.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1229,0,10.700065612793,0,12.0882682800293,36.9007034301758,35.4091491699219,0.597003996372223,0.227038398385048,4.68764734268188,3.1856837272644,55.7530097961426,286.145965576172,-0.0376364402472973,7.34260892868042,-583.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1230,0,5.79880380630493,0,12.0836668014526,37.9925308227539,36.6835556030273,0,0.0481458231806755,6.58122396469116,3.07962203025818,53.5559425354004,277.626342773438,-0.180413216352463,12.1332387924194,-543.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1231,0,4.55400562286377,0,11.8366136550903,40.2548980712891,44.785961151123,0,0.0103140771389008,3.8767716884613,2.30432653427124,48.976634979248,315.448333740234,0.0282336995005608,4.28183078765869,-523.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1232,0,4.55400562286377,0,11.8366136550903,40.2548980712891,44.785961151123,0,0.0103140771389008,3.8767716884613,2.30432653427124,48.976634979248,315.448333740234,0.0282336995005608,4.28183078765869,-503.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1233,0,5.27961587905884,0,11.7919025421143,40.5955200195312,52.4290466308594,0.00940866861492395,0,0.686048269271851,0.00672047724947333,46.8226051330566,311.865386962891,0.00497247884050012,1.01979434490204,-483.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1234,0,5.34174823760986,0,11.7849998474121,41.3156814575195,52.7880477905273,0.0241897236555815,0,0.101343020796776,0.0265186335891485,46.8849411010742,293.224517822266,0.0073286471888423,1.47897124290466,-463.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1235,1,3.12806081771851,0,12.198558807373,41.416446685791,20.8502368927002,0.120734252035618,0.00914621166884899,9.2844066619873,0.0217617638409138,69.5248336791992,207.527221679688,0.352361291646957,12.7934112548828,-443.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1236,1,3.12806081771851,0,12.198558807373,41.416446685791,20.8502368927002,0.120734252035618,0.00914621166884899,9.2844066619873,0.0217617638409138,69.5248336791992,207.527221679688,0.352361291646957,12.7934112548828,-423.23955761392,-1377.48932304778,"WhiteTroatedCaracara",20
1237,0,87.5195693969727,0,8.62844848632812,456.416687011719,0.244346007704735,0.858453869819641,0.705296277999878,27.5763912200928,5.1441445350647,4.63844919204712,49.631046295166,0.407016813755035,16.033073425293,-1143.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1238,1,83.6609039306641,0,8.9874792098999,508.028686523438,0.292728841304779,0.198012441396713,5.31693840026855,36.7836227416992,2.46071004867554,6.48056173324585,70.899528503418,-0.0583399198949337,8.1007194519043,-1123.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1239,0,83.6609039306641,0,8.9874792098999,508.028686523438,0.292728841304779,0.198012441396713,5.31693840026855,36.7836227416992,2.46071004867554,6.48056173324585,70.899528503418,-0.0583399198949337,8.1007194519043,-1103.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1240,0,58.7441749572754,0,9.07038307189941,449.725891113281,0,2.61910533905029,0.288170367479324,37.0030364990234,1.90415191650391,8.42973327636719,192.886032104492,0.591610968112946,93.2980346679688,-1083.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1241,1,58.7441749572754,0,9.07038307189941,449.725891113281,0,2.61910533905029,0.288170367479324,37.0030364990234,1.90415191650391,8.42973327636719,192.886032104492,0.591610968112946,93.2980346679688,-1063.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1242,1,46.2080307006836,0,8.45544624328613,404.733032226562,0.115329995751381,6.33442401885986,0.367640107870102,48.6700897216797,0.868579566478729,8.43642616271973,377.385131835938,-1.83774411678314,146.046951293945,-1043.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1243,1,32.2202339172363,0,7.76678085327148,344.439575195312,0.698818802833557,5.97806215286255,1.88993608951569,45.6998825073242,3.38240528106689,10.1299133300781,544.296447753906,-1.52998173236847,144.59651184082,-1023.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1244,1,25.060152053833,0,8.73277854919434,315.556793212891,0.172374039888382,7.11519622802734,2.48916125297546,45.6322364807129,2.32572364807129,6.41180610656738,387.163055419922,-2.05140113830566,141.588897705078,-1003.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1245,0,29.5210189819336,0,5.87563228607178,218.163696289062,4.78298377990723,2.23524618148804,2.13957357406616,39.4219627380371,8.64541912078857,12.2437448501587,966.696594238281,-2.39930772781372,224.632202148438,-983.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1246,1,22.343786239624,0,4.89919996261597,153.586730957031,6.48996162414551,3.84921026229858,8.1627025604248,30.7472305297852,12.3472242355347,13.58141040802,1194.70581054688,-0.581969141960144,173.835067749023,-963.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1247,1,9.00103092193604,0,5.53459167480469,109.035331726074,5.79010677337646,3.77133846282959,10.5320692062378,23.1886692047119,13.8355321884155,11.0091991424561,1139.796875,0.929580569267273,91.7548446655273,-943.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1248,0,8.12570571899414,0,6.02941465377808,76.6505432128906,15.5098867416382,3.53754734992981,5.75881147384644,22.7847919464111,16.8592090606689,29.2800979614258,1105.41394042969,0.908307433128357,28.6560935974121,-923.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1249,0,9.00731372833252,0,6.87620449066162,55.0009117126465,22.6528244018555,1.86989748477936,1.07963836193085,19.8066558837891,12.8248205184937,40.7682685852051,1000.71887207031,0.517255067825317,35.8221778869629,-903.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1250,1,2.95357513427734,0,7.8909797668457,40.1832847595215,27.4327239990234,2.45793223381042,0.340274274349213,13.8506698608398,10.9848203659058,44.6424827575684,846.764404296875,-0.523502826690674,20.8509845733643,-883.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1251,1,3.94584989547729,0,8.20326328277588,28.0752544403076,24.1687355041504,4.68380165100098,0.609142899513245,13.9511671066284,12.2162446975708,44.0133438110352,822.614074707031,-0.255543947219849,33.0389823913574,-863.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1252,1,2.69241714477539,0,8.44476222991943,21.3633289337158,32.7674331665039,6.78170537948608,0.468971252441406,8.60005760192871,10.5259685516357,40.2108917236328,815.983154296875,-0.58265346288681,29.2875137329102,-843.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1253,0,10.2421684265137,0,6.98744106292725,18.8803157806396,39.1041450500488,0.688762187957764,0,8.85980224609375,8.85818862915039,39.5156402587891,1124.06994628906,0.533238887786865,40.0764846801758,-823.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1254,0,16.5565433502197,0,7.01842641830444,16.9737586975098,43.443531036377,1.03235161304474,0,4.63958168029785,8.63144111633301,40.796760559082,1155.14794921875,1.63493061065674,36.2351150512695,-803.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1255,0,6.69056034088135,0,7.91895151138306,17.8522644042969,40.6883316040039,0.874243974685669,0.0130900517106056,5.20176362991333,11.2465152740479,39.8159828186035,1008.09741210938,0.472868263721466,32.6508255004883,-783.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1256,0,8.40976524353027,0,8.88980674743652,19.1790351867676,31.2332878112793,0.309222489595413,0.1120890006423,8.24601268768311,10.0491609573364,48.784049987793,860.440979003906,-0.111369349062443,31.5254096984863,-763.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1257,0,4.74676465988159,0,10.4497261047363,22.7184066772461,34.9966316223145,0.221913501620293,0.169171452522278,6.93933486938477,5.94759941101074,50.8139953613281,599.775695800781,0.259233891963959,18.8711853027344,-743.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1258,0,10.717700958252,0,11.1032276153564,25.2254199981689,21.511697769165,0.0821321755647659,0.163615629076958,8.73009300231934,3.95046997070312,65.0714416503906,486.566345214844,-0.26731550693512,18.210277557373,-723.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1259,0,5.56016254425049,0,10.8636999130249,26.0390701293945,28.7725429534912,0.132783979177475,0.134795963764191,6.73711442947388,2.57721447944641,61.5015487670898,535.979675292969,0.108178868889809,21.7037315368652,-703.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1260,0,4.27577304840088,0,10.3685426712036,26.0125122070312,33.4908294677734,0.149476364254951,0.147069334983826,7.15779495239258,3.0174880027771,56.0381851196289,638.198364257812,0.659828364849091,28.1263961791992,-683.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1261,0,4.6696457862854,0,11.1452884674072,29.1860599517822,23.8376789093018,0.501084387302399,0.102835148572922,8.80746746063232,3.43563890457153,63.0642318725586,495.675689697266,-0.0780825763940811,17.2223453521729,-663.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1262,0,8.75396347045898,0,11.2275590896606,30.8811531066895,24.9832859039307,0.029881039634347,0,9.25635242462158,0.564674556255341,65.1361694335938,488.649505615234,0.662922501564026,24.1945896148682,-643.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1263,0,3.99177098274231,0,11.8384733200073,33.6876220703125,23.3407154083252,0.0947818383574486,0.114957302808762,8.34170913696289,0.73885703086853,67.3051910400391,368.848358154297,0.299949616193771,17.1813945770264,-623.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1264,0,14.3326740264893,0,12.2328615188599,36.1241455078125,37.1889495849609,1.90725266933441,0.156960815191269,1.38403511047363,1.96577370166779,57.0399284362793,276.571197509766,0.0279934275895357,7.12361669540405,-603.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1265,0,10.700065612793,0,12.0882682800293,36.9007034301758,35.4091491699219,0.597003996372223,0.227038398385048,4.68764734268188,3.1856837272644,55.7530097961426,286.145965576172,-0.0376364402472973,7.34260892868042,-583.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1266,0,5.13706827163696,0,11.9482793807983,37.1429100036621,30.1672840118408,0,0.00183701608330011,8.20748710632324,3.03932619094849,58.5450706481934,314.086242675781,0.197835311293602,4.74856901168823,-563.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1267,0,5.79880380630493,0,12.0836668014526,37.9925308227539,36.6835556030273,0,0.0481458231806755,6.58122396469116,3.07962203025818,53.5559425354004,277.626342773438,-0.180413216352463,12.1332387924194,-543.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1268,0,11.7428913116455,0,11.6187009811401,38.2168121337891,46.2534103393555,0.0599269010126591,0.0246168561279774,2.64181447029114,1.01096785068512,49.9012985229492,349.241821289062,0.108228169381618,6.60651588439941,-523.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1269,1,3.41544675827026,0,11.5684871673584,39.0234565734863,50.8280487060547,0,0,1.37078511714935,0.543455421924591,46.8772430419922,346.999633789062,0.00759507343173027,2.58289408683777,-503.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1270,0,9.60731029510498,0,11.5928974151611,39.8877105712891,53.6978797912598,0,0,0.143150448799133,0.0129110850393772,46.1492919921875,328.441802978516,-0.0304879061877728,1.40400719642639,-483.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1271,0,4.58227920532227,0,11.6085004806519,39.922550201416,42.8560256958008,0,0,3.12691116333008,0.129319593310356,53.8781700134277,307.762664794922,0.048501905053854,2.8104510307312,-463.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1272,1,6.41045951843262,0,12.2897787094116,40.1092910766602,9.75738525390625,0.0326663516461849,0.0192580986768007,10.2745714187622,0,79.9375152587891,169.478164672852,-0.193450570106506,12.8209390640259,-443.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1273,1,6.41045951843262,0,12.2897787094116,40.1092910766602,9.75738525390625,0.0326663516461849,0.0192580986768007,10.2745714187622,0,79.9375152587891,169.478164672852,-0.193450570106506,12.8209390640259,-423.23955761392,-1397.48932304778,"WhiteTroatedCaracara",20
1274,0,118.201515197754,0,7.95614194869995,465.94482421875,0,1.87150537967682,0.0333532951772213,32.5640335083008,2.40864777565002,7.74509525299072,151.910995483398,-0.0512535125017166,45.9005088806152,-1163.23955761392,-1417.48932304778,"WhiteTroatedCaracara",20
1275,0,87.5195693969727,0,8.62844848632812,456.416687011719,0.244346007704735,0.858453869819641,0.705296277999878,27.5763912200928,5.1441445350647,4.63844919204712,49.631046295166,0.407016813755035,16.033073425293,-1143.23955761392,-1417.48932304778,"WhiteTroatedCaracara",20
1276,0,83.6609039306641,0,8.9874792098999,508.028686523438,0.292728841304779,0.198012441396713,5.31693840026855,36.7836227416992,2.46071004867554,6.48056173324585,70.899528503418,-0.0583399198949337,8.1007194519043,-1123.23955761392,-1417.48932304778,"WhiteTroatedCaracara",20
1277,0,83.6609039306641,0,8.9874792098999,508.028686523438,0.292728841304779,0.198012441396713,5.31693840026855,36.7836227416992,2.46071004867554,6.48056173324585,70.899528503418,-0.0583399198949337,8.1007194519043,-1103.23955761392,-1417.48932304778,"WhiteTroatedCaracara",20
1278,1,48.5669441223145,0,8.53539943695068,453.805755615234,0,2.85583233833313,0.22970324754715,42.3936729431152,1.89901626110077,7.54672431945801,279.233001708984,0.806867718696594,119.904449462891,-1083.23955761392,-1417.48932304778,"WhiteTroatedCaracara",20
1279,1,48.5669441223145,0,8.53539943695068,453.805755615234,0,2.85583233833313,0.22970324754715,42.3936729431152,1.89901626110077,7.54672431945801,279.233001708984,0.806867718696594,119.904449462891,-1063.23955761392,-1417.48932304778,"WhiteTroatedCaracara",20
1280,0,32.0443649291992,0,6.1088924407959,363.200469970703,3.03391623497009,5.65624380111694,1.03632712364197,39.6615715026855,6.95142126083374,6.56460762023926,820.232421875,1.06864035129547,171.620895385742,-1043.23955761392,-1417.48932304778,"WhiteTroatedCaracara",20
1281,1,18.1686668395996,0,6.31357669830322,323.616668701172,0.775812864303589,6.64286994934082,1.93530404567719,43.927791595459,3.51415872573853,7.24217462539673,796.590942382812,0.673288106918335,137.377655029297,-1023.23955761392,-1417.48932304778,"WhiteTroatedCaracara",20
1282,1,7.83931970596313,0,6.9545783996582,290.606048583984,1.68142008781433,4.18747568130493,2.87571811676025,41.9062957763672,7.42514085769653,11.3527908325195,693.684326171875,-0.328671276569366,192.97770690918,-1003.23955761392,-1417.48932304778,"WhiteTroatedCaracara",20
